match_id,date_time,game_duration,game_type,set_name,set_number,map_id,player_nick,win,level,gold_left,placement,players_eliminated,time_eliminated,damage_to_players,trait_name,trait_num_units,trait_style,trait_current_tier,trait_total_tier
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Defender,2,1,1,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Demacia,7,4,3,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Heroic,1,3,1,1
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Invoker,1,0,0,2
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Ionia,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_KaisaUnique,1,3,1,1
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Longshot,2,1,1,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Sorcerer,1,0,0,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Void,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Iameddie#BR1,false,8,1,7,0,1855.007202,64,TFT16_Warden,2,1,1,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Defender,4,2,2,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Demacia,5,2,2,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Explorer,1,0,0,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Harvester,1,3,1,1
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Ionia,2,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Juggernaut,2,1,1,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Longshot,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Noxus,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Sorcerer,3,1,1,3
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Vanquisher,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Warden,1,0,0,4
BR1_3185526888,2025-12-31 18:25,2417.552490,standard,TFTSet16,16,22,Sinal Disfarçado#013,false,9,20,5,1,1938.601685,93,TFT16_Yordle,1,0,0,5
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Bilgewater,7,4,3,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Brawler,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_DarkinWeapon,1,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Gunslinger,2,1,1,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Juggernaut,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Rapidfire,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Slayer,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Vanquisher,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Warden,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,SoloLeveling TFT#br1,false,7,2,8,0,1173.259033,14,TFT16_Yordle,1,0,0,5
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Defender,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Explorer,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Harvester,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Juggernaut,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Magus,2,1,1,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Noxus,3,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Piltover,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Sorcerer,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Targon,1,4,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Vanquisher,2,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,afalnabeto#6969,false,8,39,5,0,1883.606079,111,TFT16_Zaun,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_BaronUnique,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Brawler,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Ionia,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Juggernaut,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_KaisaUnique,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Longshot,2,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Magus,1,0,0,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Slayer,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Sorcerer,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Vanquisher,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Masqueiko#8419,true,10,1,4,0,1878.340820,101,TFT16_Void,9,4,4,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Bilgewater,5,2,2,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Brawler,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Glutton,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Juggernaut,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_KindredUnique,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Noxus,3,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Piltover,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Rapidfire,3,2,2,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Slayer,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Vanquisher,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Ribamar#TFT,true,8,1,3,1,1954.902588,122,TFT16_Warden,2,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Brawler,3,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Chronokeeper,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Defender,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Freljord,3,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Invoker,4,4,2,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Ionia,3,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_RuneMage,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Targon,1,4,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,KilljoydeOdin#treze,true,10,1,2,1,2016.940186,117,TFT16_Yordle,2,1,1,5
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Blacksmith,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Chronokeeper,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Gunslinger,1,0,0,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Harvester,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Invoker,1,0,0,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Juggernaut,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_KindredUnique,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Noxus,3,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Rapidfire,2,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_ShyvanaUnique,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Sorcerer,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Soulbound,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Targon,1,4,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Vanquisher,2,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,olá casada#voli,true,10,5,1,3,2016.940186,160,TFT16_Warden,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Bilgewater,4,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Brawler,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_DarkChild,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Defender,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Glutton,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Gunslinger,3,1,1,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Juggernaut,1,0,0,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Noxus,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Sorcerer,4,2,2,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Soulbound,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_SylasTrait,1,3,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Enzo2012#br1,false,9,22,6,2,1777.360718,94,TFT16_Yordle,1,0,0,5
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Brawler,5,2,2,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Defender,2,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Freljord,3,1,1,3
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Invoker,2,1,1,2
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Ionia,3,1,1,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Noxus,1,0,0,4
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Targon,1,4,1,1
BR1_3183315639,2025-12-26 21:08,2025.167114,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,30,7,0,1717.524292,72,TFT16_Yordle,2,1,1,5
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Bilgewater,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Brawler,6,4,3,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Caretaker,1,3,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Freljord,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Invoker,1,0,0,2
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Ionia,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Noxus,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Targon,3,4,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Yordle,1,0,0,5
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,SrOlsen#br1,false,9,4,6,0,1854.030273,92,TFT16_Zaun,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Brawler,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Defender,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Freljord,3,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Invoker,2,1,1,2
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Ionia,3,1,1,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Rapidfire,2,1,1,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_RuneMage,1,3,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Targon,1,4,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Regulus#LionH,true,9,1,4,1,1919.390991,104,TFT16_Yordle,2,1,1,5
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_BaronUnique,1,3,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Brawler,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Juggernaut,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_KaisaUnique,1,3,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Longshot,2,1,1,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Magus,1,0,0,2
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Noxus,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Slayer,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Sorcerer,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Vanquisher,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Kirishma#Seren,true,10,2,1,3,2225.074219,162,TFT16_Void,9,4,4,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Brawler,6,4,3,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Defender,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Explorer,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Freljord,3,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Invoker,2,1,1,2
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Ionia,2,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Noxus,1,0,0,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Sorcerer,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Yordle,1,0,0,5
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Exoddia#MOGe,false,9,22,8,0,1671.706299,64,TFT16_Zaun,1,0,0,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Brawler,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Defender,2,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Freljord,3,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Invoker,2,1,1,2
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Ionia,3,1,1,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Rapidfire,2,1,1,4
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_RuneMage,1,3,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Targon,1,4,1,1
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,David#ZED,true,9,0,2,1,2220.477295,135,TFT16_Yordle,2,1,1,5
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Blas 100femea#tm7,false,9,1,5,0,1845.268921,83,TFT16_Brawler,3,1,1,3
BR1_3183358845,2025-12-26 22:37,2233.345459,standard,TFTSet16,16,22,Blas 100femea#tm7,false,9,1,5,0,1845.268921,83,TFT16_Defender,1,0,0,3
